CX,CY
-8.681022620916352,43.00044993736828
-8.63076991444265,43.198406250015076
-7.93754112508409,43.42817310138242
-8.742627378457563,42.937576184961756
-8.926591255526258,42.829781003849156
-9.147439675407155,43.09084918566281
-8.766077264184535,43.21676805475502
-8.839876037672983,43.24390522355926
-8.913920196288151,43.144941844341346
-8.23638239360255,43.241472915672034
-8.619961072395622,42.955242588740425
-8.136844247462589,43.312794644231296
-8.084679308462931,43.50147724334577
-8.938783175769043,42.87481142628727
-8.670058216707748,42.75728168972218
-7.889440970638184,43.35568745901653
-8.89006999403385,42.730693312040344
-9.147262072977746,43.01881270977176
-8.321188769289261,43.36806903066079
-8.364202144216007,42.7920199003026
-8.388201781953743,42.837169539993305
-8.459333714579493,43.0986732329967
-8.203525891576701,42.92608983554526
-7.8502186624891195,43.47234881259661
-8.038204516221468,43.31200837371854
-8.913865341468345,43.180959750449304
-8.150426567242803,43.22285343112221
-8.339172177850504,42.84590055820077
-8.938839449231041,42.81177130352037
-7.824801347385183,43.50810373578778
-8.840998900369538,42.811681879640204
-8.68004734869061,43.18954412820295
-8.706713723824192,42.75738137726156
-8.89019302202537,42.65864795478604
-8.593363416925301,43.270308245227866
-8.91389205283859,43.162946332039645
-8.876980459816153,43.17192125952058
-8.950787753134927,43.17197222138261
-8.680143746343749,43.1715358447601
-8.938815371577794,42.847796376165505
-9.00000139604251,42.8027833835969
-9.024567966574836,43.07293406341264
-8.41018800686621,43.098430835786765
-9.012199907908647,42.676716352137596
-8.132729795277083,43.60089553112197
-8.87779393502004,42.757691659712336
-7.9256654122985974,43.401049414735986
-9.0737980360241135,43.153953509278644
-8.950812537277242,43.14495749291105
-8.486389257136526,42.801634107452735
-1.780851464345316,38.030767649583545
-1.3177687730415406,37.85382871876935
-1.4856228983688746,37.98227569903188
-1.413635791255166,38.152549247501724
-1.2495989020253704,37.85283482372791
-1.7113976855621238,38.09311090670431
-1.7670393232203017,38.17481552329437
-1.7469841054914093,38.012387343098915
-1.5492953168040409,38.217385372143134
-1.50984502312165,37.910489221573044
-1.7901650927233759,38.15703224918979
-1.5574414039966435,37.80293636432585
-1.691322923316158,37.93968402771416
-1.4973730129052032,37.96440255262501
-1.448625373958257,38.1169701113622
-1.5640731822137746,38.046343398839035
-1.7017482936627428,37.993872375277576
-1.769911912526128,38.00361731746645
-1.3684032795003833,38.133906326537534
-1.6227254126466986,37.95692514712164
-1.7688564219434721,38.06669094628522
-0.9070194173631695,37.91032162658353
-1.7274718305527086,37.822920853540005
-1.3800079917883517,38.12505538577569
